file_name,wing,genotype_1,genotype_2,sex,ind_name,side,left/right,av_0.50301_pca_score,av_0.22066_pca_score,av_0.072128_pca_score,av_0.041431_pca_score,av_0.031946_pca_score,av_0.024948_pca_score,av_0.018308_pca_score,av_0.015293_pca_score,av_0.011828_pca_score,av_0.010721_pca_score,av_0.0070774_pca_score,av_0.0049404_pca_score,av_0.0043809_pca_score,av_0.0040939_pca_score,av_0.0032058_pca_score,av_0.0029431_pca_score,av_0.0024919_pca_score,av_0.0021771_pca_score,av_0.0018749_pca_score,av_0.0017083_pca_score,av_0.0015689_pca_score,av_0.0011976_pca_score,av_0.0010609_pca_score,av_0.00093322_pca_score,av_0.00086645_pca_score,av_0.00074226_pca_score,av_0.00067982_pca_score,av_0.00062963_pca_score,av_0.00057423_pca_score,av_0.00051661_pca_score,av_0.00045574_pca_score,av_0.00040186_pca_score,av_0.0003605_pca_score,av_0.00034049_pca_score,av_0.00033056_pca_score,av_0.00029424_pca_score,av_0.00027587_pca_score,av_0.00026038_pca_score,av_0.00023667_pca_score,av_0.00021082_pca_score,av_0.00020138_pca_score,av_0.00019121_pca_score,av_0.00017982_pca_score,av_0.0001705_pca_score,av_0.00015312_pca_score,av_0.00014506_pca_score,av_0.00013853_pca_score,av_0.0001267_pca_score,av_0.00011834_pca_score,av_0.00011592_pca_score,av_9.9671e-05_pca_score,av_9.3405e-05_pca_score,av_8.8918e-05_pca_score,av_8.5699e-05_pca_score,av_8.2197e-05_pca_score,av_7.4753e-05_pca_score,av_7.223e-05_pca_score,av_6.6939e-05_pca_score,av_6.3306e-05_pca_score,av_5.9128e-05_pca_score,av_5.2487e-05_pca_score,av_5.062e-05_pca_score,av_4.7221e-05_pca_score,av_4.2106e-05_pca_score,av_3.9539e-05_pca_score,av_3.6455e-05_pca_score,av_3.5619e-05_pca_score,av_3.3736e-05_pca_score,av_2.9917e-05_pca_score,av_2.9218e-05_pca_score,av_2.6194e-05_pca_score,av_2.3741e-05_pca_score,av_2.2604e-05_pca_score,av_1.9289e-05_pca_score,av_1.7345e-05_pca_score,av_1.5363e-05_pca_score,av_1.3639e-05_pca_score,av_1.1901e-05_pca_score,av_1.0412e-05_pca_score,av_9.0175e-06_pca_score
MJ97.0089-v_Ant_g.tif,Ant,numata,tarapotensis,f,MJ97.0089,v,g,-2.1893,1.9379,0.16822,-1.5328,-0.13928,-0.6234,0.98551,-2.2615,-1.4333,-1.3937,0.25942,0.21122,0.19422,0.66431,-0.31246,0.55161,-0.24939,0.20245,0.025229,0.11199,-0.29352,-0.92525,0.20764,-0.06082,0.42539,0.041115,0.38197,-0.12886,-0.21049,-0.31261,-0.18222,0.063522,-0.1632,-0.064094,0.17691,0.25389,-0.020361,-0.061135,0.2024,0.038859,-0.039582,0.0078865,0.20508,-0.07846,0.28777,-0.13336,0.094784,-0.049409,0.08876,0.03547,0.088062,-0.071435,0.13193,-0.046525,-0.12029,-0.054885,-0.064088,0.075133,0.0239,-0.06705,0.023837,0.012934,-0.080253,-0.026391,-0.083011,-0.073304,0.055716,-0.0037239,0.10318,0.03637,0.10316,-0.0033821,0.0044399,-0.0053591,-0.023046,0.022199,0.023031,0.020319,0.025967,-0.01637
MJ97.0090-v_Ant_g.tif,Ant,menophilus,hicetas,m,MJ97.0090,v,g,5.424,1.5962,-2.6822,0.71279,1.3143,1.5515,-3.3515,1.6046,1.0616,-0.24296,-0.10188,-0.59355,-0.20624,-0.13483,0.6172,0.42453,-0.36973,0.048927,0.16593,-1.2612,0.60879,0.10494,-0.12562,-0.086755,0.66719,-0.23175,0.076873,-0.36664,-0.34501,0.047349,0.27723,0.13665,0.034248,0.15565,0.088202,0.017923,0.22284,-0.052816,-0.016797,-0.15803,-0.0075572,0.097326,-0.054848,-0.041568,0.039179,0.088118,-0.19725,-0.065125,-0.090279,0.20374,0.038585,0.053345,-0.18226,0.21816,-0.074007,0.0019942,-0.06198,0.026138,-0.039297,0.0071131,0.0036575,0.036197,-0.095006,0.083812,-0.03404,0.081045,0.0048971,0.039321,0.015192,-0.049941,0.04032,0.046711,-0.015136,-0.0088587,0.092331,0.017712,-0.12338,0.015824,-0.0050036,-0.0060386
MJ97.0091-v_Ant_g.tif,Ant,numata,aurora,f,MJ97.0091,v,g,-5.8641,-3.6479,3.9012,-2.9587,2.5497,-1.6414,-0.15354,0.093244,0.23332,0.6624,-0.81518,0.85834,-0.97345,-0.27801,-0.29175,0.74215,0.33658,-0.63738,0.19764,-0.59304,-0.80407,0.14576,0.13267,-0.71387,0.00033735,0.24191,0.28074,0.12901,0.043847,0.17085,0.11831,-0.095327,-0.11708,-0.33402,0.37805,-0.13605,0.00091428,0.11623,0.3087,-0.045495,-0.18066,-0.05255,-0.25217,-0.054529,0.094765,-0.19431,-0.24411,-0.011925,-0.14622,-0.1204,0.009506,-0.1722,-0.037091,0.11526,0.1747,-0.0076663,-0.015151,0.011177,-0.015893,0.081768,-0.031472,-0.099166,0.021227,-0.018298,-0.024928,0.0035543,0.035807,-0.012747,-0.059472,-0.037832,0.050564,-0.036777,0.04804,-0.01865,0.028253,-0.038885,0.032804,0.034912,0.072206,0.007152
MJ97.0094-v_Ant_g.tif,Ant,numata,aurora,m,MJ97.0094,v,g,-6.3196,4.4677,1.8074,1.087,-0.477,0.87398,0.40006,-0.75018,-0.20464,0.37658,-0.30053,0.18091,0.041964,0.29345,-0.21116,-0.23301,0.47696,-0.025362,0.62485,-0.052216,0.28999,0.79069,-0.54866,0.3848,0.010853,0.31218,-0.049537,0.10742,0.17576,-0.0089265,-0.17219,0.054054,-0.0041399,-0.043302,-0.045708,0.10004,0.022662,-0.10485,-0.10166,-0.05358,-0.016568,-0.058138,0.20474,-0.0803,-0.059284,0.0072363,-0.11434,-0.05477,-0.0088531,0.12424,-0.03739,0.057638,0.031363,0.17758,-0.028146,0.040096,0.012729,-0.072543,-0.061568,-0.0021639,-0.0058051,0.002642,0.011459,0.040247,-0.028427,0.0043946,0.062935,0.01294,-0.012846,-0.078477,-0.0017192,-0.053283,-0.055909,-0.0028348,-0.01382,0.024504,-0.02236,-0.011923,0.0873,-0.031584
MJ97.0095-v_Ant_d.tif,Ant,numata,aurora,m,MJ97.0095,v,d,-15.3493,-2.6799,3.8383,1.3611,-0.069066,3.8637,-1.1886,-0.16397,-0.61902,-0.12624,-0.13485,-1.49,0.22753,0.14737,-0.55645,0.36465,0.07936,0.0551,-0.25596,-0.0028846,0.38455,-0.039858,-0.039314,0.11182,-0.080392,0.097179,-0.045492,-0.33719,-0.076051,-0.075462,0.134,-0.27215,0.1103,0.027044,0.21206,-0.0078707,0.23384,0.076544,0.1535,0.012508,-0.0043065,0.20427,-0.10601,-0.077784,-0.23216,0.11382,0.0017676,-0.060366,-0.0029704,-0.011478,0.031956,0.05386,-0.043718,0.085571,0.093337,0.108,0.17729,0.15544,0.038049,0.048553,-0.013667,-0.087006,-0.035727,0.097771,0.0085297,-0.0047268,0.020691,0.007399,-0.024833,-0.058077,0.10576,-0.0063663,-0.0091329,0.025284,-0.0087196,-0.069344,-0.001674,-0.027475,0.010963,0.0010017
MJ97.0096-v_Ant_g.tif,Ant,numata,aurora,m,MJ97.0096,v,g,4.564,9.5861,2.6096,0.25591,-3.0876,0.56277,0.59605,-0.35034,1.4103,-0.401,0.038094,0.25611,0.096237,-0.37215,0.32569,0.28141,0.6323,-0.16087,-0.18545,0.23879,0.36583,0.39006,-0.14603,0.10685,0.29894,-0.14177,0.050526,-0.092302,0.19206,-0.070766,-0.058974,-0.26513,0.21399,-0.079744,0.040225,0.018217,-0.13834,0.014073,-0.14877,-0.062093,-0.21733,0.083315,-0.06672,0.07808,0.051312,-0.0029139,-0.072197,0.055784,0.12018,-0.028988,-0.11454,-0.10444,-0.0050205,0.019826,0.046713,-0.024967,0.020897,0.10199,0.025619,0.02769,-0.022687,0.056909,0.12521,-0.050154,0.094229,-0.042275,-0.089184,0.027792,-0.033793,0.079475,-0.031444,-0.068079,0.048056,0.084389,-0.0022117,-0.095062,0.013567,-0.012194,0.006255,0.020234
MJ97.0098-v_Ant_g.tif,Ant,numata,tarapotensis,m,MJ97.0098,v,g,-5.021,3.7106,-0.55101,1.9585,-2.5244,0.78393,0.58173,-0.64942,-0.87502,-0.91414,-0.078359,-0.22715,0.063366,0.32787,0.0003324,0.061807,0.043484,-0.45667,-0.087261,-0.36542,0.25809,-0.089005,-0.46612,0.22575,0.1846,0.49058,-0.45769,-0.16347,0.13982,0.32994,0.12877,0.12185,-0.11409,-0.10763,-0.098078,0.065642,-0.016624,0.086888,-0.3104,-0.0015654,0.21272,0.042079,0.010634,-0.070431,0.046166,-0.16774,0.010367,0.19798,0.073688,-0.034152,0.051887,-0.00048191,-0.0011632,0.0095124,-0.067282,0.0091917,0.012688,0.066907,0.005956,0.096721,-0.1491,0.010572,-0.030025,0.048562,0.013269,0.067085,0.06634,-0.019494,0.090881,0.090763,-0.0052413,0.0046196,0.025482,0.040201,0.0076091,0.061532,0.067703,0.026504,-0.061228,-0.0049471
MJ97.0100-v_Ant_g.tif,Ant,numata,bicoloratus,f,MJ97.0100,v,g,0.89938,1.4141,2.5487,-4.2822,1.3175,0.78227,-2.0878,-1.037,-0.77022,0.85465,0.89389,-0.85302,1.631,-1.4204,-0.7314,0.77245,0.0088102,0.22958,0.34751,0.10668,0.38232,-0.59703,0.52178,-0.02616,-0.65278,-0.11693,-0.16457,0.091312,-0.10586,0.1564,0.11832,-0.12346,-0.049778,0.082018,-0.08485,-0.070059,0.017881,0.10145,-0.088147,0.20954,-0.022153,0.14118,-0.10573,0.14423,0.17353,0.0087114,0.20316,-0.048852,0.046524,0.018103,0.14603,0.15019,0.012976,0.26933,0.018829,-0.015008,-0.032695,0.0912,-0.06926,-0.026936,0.072649,-0.037475,-0.0082816,-0.014639,0.046675,0.07498,0.10339,0.042203,-0.044743,-0.11926,0.013785,0.062217,0.0079816,-0.040337,0.035246,-0.011928,0.033761,-0.063014,0.05144,0.023506
MJ97.0103-v_Ant_d.tif,Ant,menophilus,sspn,m,MJ97.0103,v,d,5.3518,-2.6694,-6.0824,-0.4147,-0.025921,1.0855,-0.41576,2.1017,-1.1886,-1.8972,-0.013823,-0.46023,-0.81493,0.22084,-0.10568,0.98722,0.122,-0.060302,0.016162,0.18302,-0.55868,-0.34699,0.082767,0.061476,0.12625,0.46517,0.26079,-0.0016204,0.21151,0.035829,0.11957,0.04986,0.25778,0.28186,-0.018302,-0.28698,0.13326,-0.14303,-0.017704,0.24166,-0.16873,0.088211,-0.054371,0.09288,-0.059481,0.070863,0.17936,0.14339,0.25102,-0.081095,0.03267,-0.2951,-0.12876,-0.026646,0.070729,-0.20275,0.066024,0.064952,0.043891,-0.16058,-0.04209,-0.10341,-0.010043,0.05349,-0.048019,0.021747,-0.00091489,-0.028747,-0.036971,-0.019167,0.0075698,0.05697,-0.070539,0.029815,-0.026892,0.0070874,-0.04428,-0.055025,0.032142,0.011638
MJ97.0104-v_Ant_d.tif,Ant,numata,tarapotensis,f,MJ97.0104,v,d,-0.16905,-3.0447,5.5987,-0.305,-0.15589,-1.6956,0.75008,-3.0416,-0.47663,0.97046,-2.0286,-0.6101,-0.6849,0.29371,-0.11812,0.11276,-0.16853,-0.58515,0.60534,-0.1356,0.081987,-0.10161,-0.19342,0.22288,0.42366,0.19586,0.51542,0.61504,0.011726,0.02621,-0.18264,-0.23495,0.0012247,0.22926,0.28502,-0.038965,0.24694,-0.16835,-0.11131,0.19285,0.15151,0.11734,0.39846,-0.26775,-0.31555,0.063559,0.27713,0.059535,-0.10228,0.084782,-0.10549,-0.1594,-0.2757,0.27227,-0.16743,0.094031,-0.2096,-0.0022992,-0.0094559,0.026251,-0.0022217,-0.17832,-0.0091758,0.025856,-0.03858,-0.031884,-0.14601,0.005135,0.013525,0.13387,0.070867,0.043502,-0.041813,-0.0071502,-0.051517,-0.076935,0.048684,0.0048446,-0.062089,-0.016028
MJ97.0105-v_Ant_g.tif,Ant,numata,bicoloratus,m,MJ97.0105,v,g,-8.7476,-0.10718,0.30451,0.47939,-1.7113,0.99071,-0.45154,0.12066,0.15228,-1.4451,0.20689,-1.2857,-1.0358,0.45056,-1.2877,0.72172,0.93951,-0.143,0.41765,0.062869,-0.084007,-0.034005,-0.51035,0.2208,-0.18312,0.049096,-0.12635,0.17502,-0.21727,0.024441,0.10211,-0.0138,-0.030696,-0.04758,-0.039067,0.010834,0.17992,-0.18659,0.087278,-0.091207,0.25523,-0.14538,-0.17797,0.02975,-0.099226,-0.020902,0.17894,-0.02853,0.068956,-0.17017,-0.048248,0.018379,0.040445,-0.015949,-0.1206,-0.10493,0.022998,0.077978,-0.019957,0.078086,-0.089616,-0.087893,0.0015542,0.079404,-0.0687,0.083071,0.11775,0.092341,-0.019894,-0.010489,-0.066768,0.018032,-0.077295,0.048344,0.051886,0.042119,0.051701,-0.016053,-0.019397,0.013081
MJ97.0106-v_Ant_g.tif,Ant,menophilus,sspn,m,MJ97.0106,v,g,-4.9385,-1.6698,1.4994,1.6816,0.99287,1.9472,-2.6542,1.7332,-0.98488,0.10749,-0.71924,0.13202,-1.2069,-0.32491,-0.96652,0.35847,0.61434,0.36078,-0.24703,-0.042682,0.57012,-0.30173,0.58148,0.18349,0.33247,-0.037822,0.074426,-0.056087,0.18253,0.055384,0.055547,0.20591,-0.31371,-0.26516,0.25494,-0.31665,0.058246,-0.0053802,-0.053811,0.053111,0.15896,0.01229,-0.048596,-0.12658,0.23856,0.027861,0.078529,-0.053104,-0.1266,0.011046,0.037916,0.23563,-0.049205,-0.1439,-0.15884,-0.014641,-0.094565,-0.13175,-0.052684,-0.0070305,-0.015449,0.038516,-0.095399,0.050876,0.1174,0.054096,0.024555,-0.04017,-0.03145,0.074733,-0.079091,0.01174,0.024256,-0.025711,0.015344,0.020351,-0.01303,0.016093,0.02345,-0.027729
MJ97.0107-v_Ant_g.tif,Ant,marsaeus,phasiana,f,MJ97.0107,v,g,11.9331,5.5973,1.9759,0.51365,-0.27258,-1.1748,0.67827,-0.33458,-0.70654,0.081485,0.47227,0.45286,-0.19567,-0.067661,0.29235,-0.67093,0.0027131,0.28923,-0.30102,-0.027065,0.46994,-0.11555,0.30061,0.14546,0.25439,0.059207,0.045856,0.41658,-0.23336,-0.35367,-0.056468,0.19488,0.2476,0.15449,0.10091,0.2492,-0.31903,0.073507,0.20468,-0.1505,0.070945,-0.21491,-0.084291,0.023519,-0.15741,0.022985,-0.052901,0.064288,-0.0031708,-0.01088,0.12593,0.05601,-0.027815,-0.075626,-0.20867,0.024494,0.0053783,-0.0025892,-0.031478,0.08363,0.0043336,-0.038448,-0.12113,-0.059968,-0.018665,0.022555,-0.061127,0.055097,0.0266,0.014069,0.0050215,0.0094176,-0.0076975,0.0016868,-0.058313,0.016188,0.092468,0.0039046,-0.00012483,0.069592
MJ97.0108-v_Ant_d.tif,Ant,numata,tarapotensis,m,MJ97.0108,v,d,-6.6996,-5.3508,2.6696,-0.75876,-1.3752,0.7464,2.1936,0.34446,0.76218,-2.2409,-1.4796,0.17278,0.85724,-0.023239,-0.17821,-1.0865,0.12073,-0.1656,-0.90299,-0.3529,-0.11802,0.35586,-0.20253,0.31703,0.16255,-0.16639,0.039406,-0.3074,0.19406,0.25683,-0.12312,0.091997,-0.032861,0.14382,-0.12183,0.091451,0.20875,-0.038368,0.032203,-0.18209,-0.030349,0.040604,-0.092598,-0.13189,0.15213,-0.24733,0.25125,0.043943,-0.010359,0.039237,-0.078325,-0.034675,0.042208,-0.0042496,0.067357,0.10186,-0.047997,-0.044526,-0.18397,-0.03167,0.12349,-0.20206,-0.070788,0.080103,-0.042155,0.034692,-0.14796,-0.03512,0.041576,0.046612,-0.06977,-0.016815,-0.042538,-0.050025,-0.02309,0.026991,-0.050075,0.03264,0.057339,0.040618
MJ97.0111-v_Ant_g.tif,Ant,numata,bicoloratus,f,MJ97.0111,v,g,2.9714,-0.21994,3.2911,0.4082,-1.6951,0.30275,-0.16477,-0.95387,-0.35792,0.54536,-0.15706,-0.36121,-0.59766,-0.9759,-0.1551,0.50415,0.10918,-0.45681,0.49136,-0.088313,0.32447,0.0058106,-0.40165,0.39306,0.14217,-0.16943,0.21837,-0.069377,0.18195,-0.013064,0.047348,0.1587,0.13846,0.10729,0.08897,-0.068054,-0.13896,-0.1219,0.015619,0.089906,-0.12064,-0.01286,-0.22727,0.05427,0.031431,-0.10286,0.059077,0.054141,0.007641,-0.078071,0.075763,0.052955,-0.12206,-0.055779,0.011697,0.046734,0.0022637,-0.054181,-0.065132,0.027894,0.016413,-0.017962,-0.0069528,-0.0089891,0.054044,0.046421,-0.059726,-0.012817,0.047417,-0.013947,0.024611,-0.00019311,-0.04967,0.036197,-0.034377,-0.036719,0.0048968,0.022419,-0.021435,0.012978
MJ97.0112-v_Ant_g.tif,Ant,numata,bicoloratus,m,MJ97.0112,v,g,-6.0865,3.7254,1.2493,-1.1503,-1.2621,-0.34216,0.34523,0.17533,-0.96955,-1.227,-1.1315,0.1328,-0.13264,0.76172,0.66768,0.42894,0.14948,0.083236,0.34312,-0.087041,-0.14091,0.089065,0.12314,-0.048617,0.31877,-0.13903,0.39059,0.19455,0.047513,-0.092935,-0.003942,0.3179,-0.14296,0.030488,0.01721,0.082354,0.18332,0.078579,-0.083118,0.13698,0.20446,-0.15225,-0.11134,0.19205,0.14491,0.14497,0.051338,-0.046597,-0.14825,-0.081908,-0.17201,0.12683,-0.1731,-0.013689,-0.047274,0.051938,0.020905,0.034052,-0.022432,0.01687,0.06649,0.047121,0.0038007,-0.022445,-0.083916,0.098143,0.072441,-0.05363,-0.065034,-0.067488,0.041499,0.057735,0.022002,-0.0085255,0.074458,0.020072,0.067089,-0.02963,-0.013995,0.0028789
MJ97.0113-v_Ant_g.tif,Ant,numata,bicoloratus,m,MJ97.0113,v,g,-6.1917,0.40661,0.49564,-2.2878,0.86803,-0.051532,2.5755,0.71522,0.11923,-1.3083,0.35438,-0.60216,0.1806,0.46566,0.2558,0.72581,-0.16869,-0.84608,0.56022,0.15926,0.17599,0.0305,-0.2633,0.31916,0.089244,-0.023654,0.13968,-0.045938,-0.03998,-0.084938,0.11589,-0.18807,-0.15273,-0.10777,0.18023,-0.091378,-0.11558,0.1424,-0.24147,0.17787,-0.040156,-0.15335,0.0094267,0.012095,-0.0084971,-0.089849,0.16898,0.077795,-0.089387,-0.046869,0.089675,-0.012958,0.12792,-0.10714,-0.034441,-0.027057,0.015172,0.10672,-0.012699,0.057004,0.11486,-0.0072031,-0.048819,0.016295,0.086874,-0.020941,-0.057576,-0.042159,0.0046953,0.093692,0.070879,0.017276,0.021824,-0.0078165,-0.0011691,0.0094568,0.012986,0.018459,0.00027846,0.023068
MJ97.0114-v_Ant_d.tif,Ant,numata,bicoloratus,m,MJ97.0114,v,d,1.0167e-05,-1.3472,-1.0011,-2.9384,-3.2662,-1.1039,1.3079,1.3241,-0.080889,-0.091115,-1.5746,-0.19643,-0.11427,0.50356,-0.010109,0.73003,0.57419,0.53113,0.54592,0.13148,0.042672,0.74513,0.092801,-0.2055,-0.42581,-0.31034,0.41556,-0.015994,0.17873,0.18589,0.11975,0.068618,0.20412,-0.072147,0.10695,-0.25186,0.056736,-0.25267,-0.12005,-0.026398,-0.064272,-0.22635,0.053784,0.013226,-0.010087,-0.01539,-0.064018,-0.030034,-0.11384,0.10288,0.098384,0.010825,0.0465,-0.29235,0.079137,0.03499,0.085527,-0.013156,-0.092044,-0.1352,0.027651,0.053097,-0.086354,0.054002,0.054663,0.048561,0.078726,0.019642,0.02895,0.11281,0.016353,0.063621,-0.033964,-0.05973,0.064821,0.026653,0.046389,-0.0437,-0.0033701,0.02475
MJ97.0115-v_Ant_g.tif,Ant,numata,bicoloratus,m,MJ97.0115,v,g,-5.5123,1.2079,1.3001,1.5014,-1.1842,-0.21625,1.1352,-0.13105,-0.59327,-0.76768,0.62324,-0.59015,-0.25578,0.66657,0.38444,0.1116,0.38,-0.073372,-0.057815,-0.34518,0.57079,-0.32883,-0.28901,0.42259,-0.12659,0.25159,-0.077444,-0.0902,0.0026005,-0.15945,0.0029781,-0.10043,-0.0551,-0.074833,0.11058,0.015446,-0.131,0.066825,-0.012531,-0.19453,-0.11764,-0.078915,-0.12861,0.082877,0.084551,-0.017378,0.16831,-0.05587,0.11078,0.19652,0.13626,0.023614,0.064766,0.085282,0.05491,0.056644,-0.038971,0.036597,-0.0047097,-0.037586,0.018687,0.11406,0.0057555,0.012192,-0.053669,0.031501,-0.097652,0.047307,-0.011532,-0.009686,0.05053,0.022804,0.038477,0.05047,-0.032812,-0.059525,0.0041155,0.002386,0.0023058,-0.017607
MJ97.0118-v_Ant_d.tif,Ant,numata,aurora,f,MJ97.0118,v,d,-14.7934,-6.4928,4.8016,-1.6837,2.6899,-1.4065,0.031347,-0.7318,1.4448,1.3477,0.31788,1.175,-0.3419,-1.6675,0.16199,0.055609,1.4183,-0.87291,-0.094017,0.11928,0.82201,-0.95761,-0.24914,-0.94876,0.34321,0.34916,0.28285,-0.38086,-0.1836,-0.52707,-0.068784,0.065954,-0.022684,0.18984,-0.20631,-0.60965,-0.068316,0.017807,0.025818,0.34017,-0.027092,-0.26771,0.015516,-0.23648,0.034263,0.1016,-0.093481,-0.012081,0.10994,-0.030102,0.070521,-0.068328,-0.055893,0.15146,-0.10379,-0.026542,0.10301,0.048363,-0.0096208,-0.03542,0.018173,0.09265,-0.074026,0.0049865,-0.077321,0.11863,-0.049117,0.078201,0.026253,-0.021045,-0.040917,0.056654,0.029572,-0.039773,-0.04876,0.003714,-0.03461,-0.025348,0.065978,0.0099775
MJ97.0124-v_Ant_d.tif,Ant,numata,bicoloratus,m,MJ97.0124,v,d,-14.165,-2.7958,2.0273,0.064183,-0.94179,2.3806,0.080378,0.22847,0.62295,-1.583,0.26959,-0.040391,0.90195,0.19931,-0.61609,0.75643,-0.045213,-0.093091,-0.46227,0.57346,0.34092,0.15068,0.015903,0.29051,-0.070557,0.33678,0.41007,0.47506,-0.35997,0.13188,0.35667,-0.20099,0.0599,0.0079722,0.31412,-0.28409,-0.19279,0.10683,0.22532,-0.13286,-0.21835,0.16884,0.15767,0.083652,0.056871,0.05673,0.1105,0.032323,0.034209,0.34853,0.050446,0.26939,-0.086045,-0.0012716,-0.03434,-0.012514,0.074099,-0.016028,0.018386,0.021399,-0.010461,-0.040604,-0.054253,0.061182,-0.039211,0.0013899,0.10444,0.0050969,-0.016091,0.097509,0.011629,0.035183,-0.042362,-0.026598,0.023801,-0.039901,-0.027694,0.050346,-0.021511,-0.024128
MJ97.0127-v_Ant_g.tif,Ant,numata,bicoloratus,m,MJ97.0127,v,g,-6.245,0.86967,2.6417,-0.18779,-1.7249,-0.047437,2.0832,0.01076,-0.5453,-2.022,-0.46183,-0.05837,-0.14601,0.39183,-0.038452,1.0154,-0.71644,-0.28751,0.11039,0.16331,0.18764,0.091312,0.098231,0.15672,0.14466,-0.22593,0.41207,0.10104,-0.13853,0.0064624,-0.40147,-0.26041,-0.07818,-0.19797,0.29717,-0.18269,-0.11256,-0.22999,-0.086645,0.0055141,-0.06155,-0.10788,0.024425,-0.24001,-0.17906,0.03554,0.010018,-0.028611,-0.025402,0.14345,-0.12137,-0.0011656,0.03499,-0.06765,-0.042873,-0.036851,0.028938,-0.076453,0.1003,-0.11366,0.18301,-0.028836,-0.091204,-0.0070303,0.00111,-0.024681,0.0043962,0.0056097,0.0081879,-0.11904,-0.02248,-0.025565,-0.0067749,0.016623,0.052294,-0.012894,-0.00785,0.012306,0.018196,0.0049611
MJ97.0133-v_Ant_g.tif,Ant,numata,bicoloratus,m,MJ97.0133,v,g,-8.6821,-5.105,3.4893,-2.4542,-0.71234,1.318,1.6916,1.4863,0.29605,-1.8527,-0.53963,0.71926,0.85555,-0.0083483,-0.11665,-1.1074,-0.17025,-0.16026,-0.57019,-0.98131,-0.97496,-0.35043,0.2301,-0.26286,0.54081,-0.007257,0.38173,0.30451,0.28006,0.37886,-0.15284,0.45292,-0.20936,0.080523,0.22581,-0.064164,-0.08595,0.047413,0.088628,-0.086339,0.0081325,0.078324,-0.26553,0.16084,-0.19339,-0.0022116,0.022236,-0.030846,0.13806,0.24124,0.27537,0.03238,0.052114,0.02583,-0.080798,-0.10844,-0.17595,-0.21096,-0.099231,0.10544,-0.17322,-0.069346,-0.020505,0.12196,0.058164,0.090504,0.0074591,-0.014123,-0.046501,0.088959,-0.018961,-0.1159,0.0060596,0.057117,0.026216,-0.072872,-0.0043123,-0.017851,0.023667,-0.0073439
MJ97.0134-v_Ant_d.tif,Ant,numata,bicoloratus,f,MJ97.0134,v,d,-2.2795,-2.3337,2.6123,1.8975,-2.1109,0.61512,-1.6453,-0.26751,-1.2618,0.28642,0.55716,-0.13378,-1.0844,0.69555,-0.47369,0.49997,0.30543,-0.50273,0.22871,-0.18727,0.24625,-0.10739,0.089885,0.22941,-0.012561,0.22407,-0.096856,-0.1771,-0.02645,0.082373,-0.037451,0.02922,0.12529,-0.13377,-0.2977,0.32651,-0.12656,0.040693,0.21831,0.14149,-0.084857,-0.071578,-0.12071,-0.10786,-0.063196,0.18099,-0.14433,-0.11586,-0.095402,0.085077,0.096468,-0.16347,0.070366,0.09414,0.058317,-0.096042,0.0065429,0.075691,-0.097905,-0.11372,-0.0084966,0.082604,0.021447,0.21009,0.0052868,-0.021871,-0.091157,-0.12182,0.11018,0.01528,0.031824,-0.017757,-0.029352,-0.024265,0.019443,0.052783,-0.042015,-0.021268,0.0099534,0.010074
MJ97.0135-v_Ant_g.tif,Ant,marsaeus,phasiana,f,MJ97.0135,v,g,6.1547,2.1164,0.37849,2.2593,-0.50893,-0.083128,0.49024,0.65179,0.015957,1.5059,0.52486,-0.18926,-0.47506,-0.2774,-0.25934,-0.33507,0.74193,0.20904,-0.32641,0.32829,0.31937,0.22841,-0.10931,0.044688,0.27394,0.092998,-0.13593,0.083337,0.072917,-0.070569,0.071202,0.03185,-0.062929,0.072365,-0.21384,0.061971,0.23125,-0.090643,0.047567,0.14517,0.15582,-0.1575,-0.012454,0.11248,-0.10229,0.027784,0.059001,0.047957,0.065358,0.15996,-0.12487,0.065308,0.0059794,-0.085622,-0.0086771,-0.020481,-0.022901,0.15389,-0.029093,0.015065,-0.076153,0.076064,0.12932,0.033014,0.011995,0.0083791,0.058021,-0.045664,0.043429,0.01262,0.11244,0.013755,-0.0023409,-0.056935,-0.0037821,0.014973,-0.0077175,-0.0094382,0.06391,0.013673
MJ97.0136-v_Ant_g.tif,Ant,marsaeus,phasiana,m,MJ97.0136,v,g,0.26601,-0.98283,-3.9056,4.6019,1.912,-0.66602,0.042154,1.15,1.0394,0.123,-1.0233,1.9459,-0.13363,0.50968,0.11904,0.75011,-0.48695,0.39089,0.20712,-0.56739,-0.43397,-0.10413,-0.16441,0.24235,0.25536,-0.078225,-0.01001,0.21298,0.38257,0.054201,-0.32633,-0.0083365,0.20917,-0.061346,-0.26203,-0.049805,-0.16649,-0.2225,-0.085571,-0.031803,0.030083,0.034959,-0.083313,-0.072608,-0.054762,-0.010445,0.15006,-0.13533,0.021019,0.055597,-0.13428,0.097106,-0.068191,0.026008,-0.0061313,-0.1071,-0.030767,0.085062,-0.029549,0.10157,0.022569,0.018755,0.033162,-0.01222,-0.057451,-0.00065317,-0.019758,0.023721,-0.03907,-0.047931,0.019274,0.068973,0.014762,-0.069703,-0.044281,0.020782,0.010492,-0.0052954,-0.0031627,-0.039915
